7.12,0.75106,0.65663,-0.043534,0.05344
7.121,0.75131,0.65637,-0.04307,0.053436
7.122,0.75157,0.6561,-0.042606,0.053433
7.123,0.75183,0.65583,-0.042141,0.053433
7.124,0.75209,0.65556,-0.041675,0.053434
7.125,0.75236,0.65529,-0.041209,0.053437
7.126,0.75262,0.65501,-0.040742,0.053442
7.127,0.75289,0.65473,-0.040274,0.053449
7.128,0.75316,0.65445,-0.039806,0.053458
7.129,0.75344,0.65416,-0.039337,0.053468
7.13,0.75371,0.65387,-0.038868,0.05348
7.131,0.75399,0.65358,-0.038398,0.053494
7.132,0.75427,0.65328,-0.037927,0.05351
7.133,0.75455,0.65298,-0.037456,0.053528
7.134,0.75483,0.65268,-0.036984,0.053547
7.135,0.75512,0.65238,-0.036512,0.053569
7.136,0.75541,0.65207,-0.036039,0.053592
7.137,0.7557,0.65176,-0.035565,0.053617
7.138,0.75599,0.65144,-0.035091,0.053643
7.139,0.75628,0.65112,-0.034616,0.053672
7.14,0.75658,0.6508,-0.03414,0.053702
7.141,0.75687,0.65048,-0.033664,0.053734
7.142,0.75717,0.65015,-0.033188,0.053768
7.143,0.75748,0.64982,-0.032711,0.053803
7.144,0.75778,0.64948,-0.032233,0.05384
7.145,0.75809,0.64915,-0.031755,0.053879
7.146,0.7584,0.64881,-0.031276,0.05392
7.147,0.75871,0.64846,-0.030796,0.053963
7.148,0.75902,0.64812,-0.030316,0.054007
7.149,0.75933,0.64777,-0.029836,0.054053
7.15,0.75965,0.64742,-0.029355,0.054101
7.151,0.75996,0.64706,-0.028873,0.054151
7.152,0.76028,0.6467,-0.028391,0.054202
7.153,0.76061,0.64634,-0.027908,0.054256
7.154,0.76093,0.64598,-0.027425,0.05431
7.155,0.76126,0.64561,-0.026941,0.054367
7.156,0.76158,0.64524,-0.026456,0.054426
7.157,0.76191,0.64486,-0.025971,0.054486
7.158,0.76224,0.64449,-0.025486,0.054548
7.159,0.76258,0.64411,-0.025,0.054611
7.16,0.76291,0.64372,-0.024513,0.054676
7.161,0.76325,0.64334,-0.024026,0.054744
7.162,0.76359,0.64295,-0.023539,0.054812
7.163,0.76393,0.64255,-0.023051,0.054883
7.164,0.76427,0.64216,-0.022562,0.054955
7.165,0.76461,0.64176,-0.022073,0.055029
7.166,0.76496,0.64136,-0.021584,0.055105
7.167,0.7653,0.64095,-0.021093,0.055182
7.168,0.76565,0.64055,-0.020603,0.055261
7.169,0.766,0.64013,-0.020112,0.055342
7.17,0.76636,0.63972,-0.01962,0.055424
7.171,0.76671,0.6393,-0.019128,0.055508
7.172,0.76707,0.63888,-0.018635,0.055594
7.173,0.76742,0.63846,-0.018142,0.055682
7.174,0.76778,0.63803,-0.017649,0.055771
7.175,0.76814,0.63761,-0.017155,0.055862
7.176,0.76851,0.63717,-0.01666,0.055955
7.177,0.76887,0.63674,-0.016165,0.056049
7.178,0.76924,0.6363,-0.01567,0.056145
7.179,0.7696,0.63586,-0.015174,0.056242
7.18,0.76997,0.63542,-0.014678,0.056342
7.181,0.77034,0.63497,-0.014181,0.056442
7.182,0.77071,0.63452,-0.013683,0.056545
7.183,0.77109,0.63407,-0.013186,0.056649
7.184,0.77146,0.63361,-0.012687,0.056755
7.185,0.77184,0.63315,-0.012189,0.056863
7.186,0.77222,0.63269,-0.01169,0.056972
7.187,0.7726,0.63222,-0.01119,0.057083
7.188,0.77298,0.63176,-0.01069,0.057195
7.189,0.77336,0.63128,-0.01019,0.057309
7.19,0.77375,0.63081,-0.0096887,0.057425
7.191,0.77413,0.63033,-0.0091873,0.057542
7.192,0.77452,0.62985,-0.0086856,0.057661
7.193,0.77491,0.62937,-0.0081834,0.057782
7.194,0.7753,0.62889,-0.0076807,0.057904
7.195,0.77569,0.6284,-0.0071777,0.058028
7.196,0.77609,0.62791,-0.0066742,0.058153
7.197,0.77648,0.62741,-0.0061703,0.05828
7.198,0.77688,0.62691,-0.005666,0.058409
7.199,0.77727,0.62641,-0.0051613,0.058539
7.2,0.77767,0.62591,-0.0046562,0.058671
7.201,0.77807,0.6254,-0.0041507,0.058804
7.202,0.77847,0.62489,-0.0036447,0.058939
7.203,0.77888,0.62438,-0.0031384,0.059076
7.204,0.77928,0.62387,-0.0026316,0.059214
7.205,0.77968,0.62335,-0.0021245,0.059353
7.206,0.78009,0.62283,-0.001617,0.059495
7.207,0.7805,0.6223,-0.0011091,0.059637
7.208,0.78091,0.62178,-0.00060074,0.059782
7.209,0.78132,0.62125,-9.2046e-05,0.059928
7.21,0.78173,0.62072,0.00041703,0.060075
7.211,0.78214,0.62018,0.0009265,0.060224
7.212,0.78256,0.61964,0.0014363,0.060375
7.213,0.78297,0.6191,0.0019465,0.060527
7.214,0.78339,0.61856,0.0024571,0.06068
7.215,0.78381,0.61801,0.0029681,0.060836
7.216,0.78423,0.61746,0.0034794,0.060992
7.217,0.78465,0.61691,0.0039911,0.06115
7.218,0.78507,0.61635,0.0045032,0.06131
7.219,0.78549,0.61579,0.0050156,0.061471
7.22,0.78591,0.61523,0.0055283,0.061634
7.221,0.78634,0.61467,0.0060415,0.061798
7.222,0.78676,0.6141,0.0065549,0.061964
7.223,0.78719,0.61353,0.0070688,0.062131
7.224,0.78762,0.61296,0.0075829,0.0623
7.225,0.78805,0.61238,0.0080974,0.06247
7.226,0.78848,0.61181,0.0086123,0.062642
7.227,0.78891,0.61122,0.0091275,0.062815
7.228,0.78934,0.61064,0.009643,0.06299
7.229,0.78977,0.61005,0.010159,0.063166
7.23,0.79021,0.60946,0.010675,0.063343
7.231,0.79064,0.60887,0.011192,0.063522
7.232,0.79108,0.60828,0.011708,0.063703
7.233,0.79152,0.60768,0.012226,0.063885
7.234,0.79195,0.60708,0.012743,0.064068
7.235,0.79239,0.60647,0.013261,0.064253
7.236,0.79283,0.60587,0.013779,0.064439
7.237,0.79327,0.60526,0.014297,0.064626
7.238,0.79371,0.60465,0.014816,0.064816
7.239,0.79416,0.60403,0.015335,0.065006
7.24,0.7946,0.60341,0.015855,0.065198
7.241,0.79504,0.60279,0.016374,0.065391
7.242,0.79549,0.60217,0.016894,0.065586
7.243,0.79594,0.60154,0.017415,0.065782
7.244,0.79638,0.60092,0.017935,0.06598
7.245,0.79683,0.60028,0.018456,0.066178
7.246,0.79728,0.59965,0.018977,0.066379
7.247,0.79773,0.59901,0.019498,0.06658
7.248,0.79818,0.59837,0.02002,0.066783
7.249,0.79863,0.59773,0.020542,0.066988
7.25,0.79908,0.59709,0.021064,0.067194
7.251,0.79953,0.59644,0.021587,0.067401
7.252,0.79999,0.59579,0.02211,0.067609
7.253,0.80044,0.59513,0.022633,0.067819
7.254,0.80089,0.59448,0.023156,0.06803
7.255,0.80135,0.59382,0.02368,0.068243
7.256,0.80181,0.59316,0.024204,0.068457
7.257,0.80226,0.59249,0.024728,0.068672
7.258,0.80272,0.59183,0.025252,0.068888
7.259,0.80318,0.59116,0.025777,0.069106
7.26,0.80364,0.59048,0.026302,0.069325
7.261,0.80409,0.58981,0.026827,0.069546
7.262,0.80455,0.58913,0.027353,0.069767
7.263,0.80501,0.58845,0.027878,0.06999
7.264,0.80548,0.58777,0.028404,0.070215
7.265,0.80594,0.58708,0.028931,0.07044
7.266,0.8064,0.5864,0.029457,0.070667
7.267,0.80686,0.5857,0.029984,0.070895
7.268,0.80732,0.58501,0.030511,0.071125
7.269,0.80779,0.58431,0.031038,0.071355
7.27,0.80825,0.58362,0.031565,0.071587
7.271,0.80872,0.58291,0.032093,0.071821
7.272,0.80918,0.58221,0.032621,0.072055
7.273,0.80965,0.5815,0.033149,0.072291
7.274,0.81011,0.58079,0.033677,0.072528
7.275,0.81058,0.58008,0.034205,0.072766
7.276,0.81105,0.57937,0.034734,0.073005
7.277,0.81152,0.57865,0.035263,0.073246
7.278,0.81198,0.57793,0.035792,0.073488
7.279,0.81245,0.57721,0.036322,0.073731
7.28,0.81292,0.57648,0.036851,0.073975
7.281,0.81339,0.57575,0.037381,0.07422
7.282,0.81386,0.57502,0.037911,0.074467
7.283,0.81433,0.57429,0.038441,0.074715
7.284,0.8148,0.57356,0.038971,0.074964
7.285,0.81527,0.57282,0.039502,0.075214
7.286,0.81574,0.57208,0.040033,0.075465
7.287,0.81621,0.57133,0.040564,0.075718
7.288,0.81668,0.57059,0.041095,0.075971
7.289,0.81715,0.56984,0.041626,0.076226
7.29,0.81763,0.56909,0.042158,0.076482
7.291,0.8181,0.56834,0.04269,0.076739
7.292,0.81857,0.56758,0.043221,0.076997
7.293,0.81904,0.56682,0.043754,0.077257
7.294,0.81952,0.56606,0.044286,0.077517
7.295,0.81999,0.5653,0.044818,0.077779
7.296,0.82046,0.56453,0.045351,0.078041
7.297,0.82094,0.56376,0.045884,0.078305
7.298,0.82141,0.56299,0.046417,0.07857
7.299,0.82188,0.56222,0.04695,0.078836
7.3,0.82236,0.56144,0.047483,0.079103
7.301,0.82283,0.56066,0.048016,0.079371
7.302,0.82331,0.55988,0.04855,0.07964
7.303,0.82378,0.5591,0.049084,0.079911
7.304,0.82425,0.55831,0.049618,0.080182
7.305,0.82473,0.55753,0.050152,0.080454
7.306,0.8252,0.55673,0.050686,0.080728
7.307,0.82568,0.55594,0.05122,0.081002
7.308,0.82615,0.55515,0.051755,0.081278
7.309,0.82663,0.55435,0.052289,0.081554
7.31,0.8271,0.55355,0.052824,0.081832
7.311,0.82758,0.55274,0.053359,0.08211
7.312,0.82805,0.55194,0.053894,0.08239
7.313,0.82853,0.55113,0.054429,0.082671
7.314,0.829,0.55032,0.054965,0.082952
7.315,0.82948,0.54951,0.0555,0.083235
7.316,0.82995,0.54869,0.056036,0.083518
7.317,0.83043,0.54788,0.056571,0.083803
7.318,0.8309,0.54706,0.057107,0.084088
7.319,0.83138,0.54623,0.057643,0.084375
7.32,0.83185,0.54541,0.058179,0.084662
7.321,0.83233,0.54458,0.058716,0.084951
7.322,0.8328,0.54375,0.059252,0.08524
7.323,0.83327,0.54292,0.059788,0.08553
7.324,0.83375,0.54209,0.060325,0.085821
7.325,0.83422,0.54125,0.060862,0.086114
7.326,0.8347,0.54041,0.061398,0.086407
7.327,0.83517,0.53957,0.061935,0.086701
7.328,0.83564,0.53873,0.062472,0.086996
7.329,0.83612,0.53788,0.063009,0.087291
7.33,0.83659,0.53703,0.063547,0.087588
7.331,0.83706,0.53618,0.064084,0.087886
7.332,0.83754,0.53533,0.064621,0.088184
7.333,0.83801,0.53448,0.065159,0.088483
7.334,0.83848,0.53362,0.065696,0.088783
7.335,0.83895,0.53276,0.066234,0.089085
7.336,0.83943,0.5319,0.066772,0.089386
7.337,0.8399,0.53103,0.06731,0.089689
7.338,0.84037,0.53017,0.067847,0.089993
7.339,0.84084,0.5293,0.068385,0.090297
7.34,0.84131,0.52843,0.068924,0.090602
7.341,0.84178,0.52756,0.069462,0.090908
7.342,0.84225,0.52668,0.07,0.091215
7.343,0.84272,0.5258,0.070538,0.091523
7.344,0.84319,0.52492,0.071077,0.091832
7.345,0.84366,0.52404,0.071615,0.092141
7.346,0.84413,0.52316,0.072154,0.092451
7.347,0.8446,0.52227,0.072692,0.092762
7.348,0.84506,0.52138,0.073231,0.093073
7.349,0.84553,0.52049,0.07377,0.093386
7.35,0.846,0.5196,0.074308,0.093699
7.351,0.84647,0.5187,0.074847,0.094013
7.352,0.84693,0.51781,0.075386,0.094327
7.353,0.8474,0.51691,0.075925,0.094643
7.354,0.84786,0.51601,0.076464,0.094959
7.355,0.84833,0.5151,0.077003,0.095276
7.356,0.84879,0.5142,0.077542,0.095593
7.357,0.84926,0.51329,0.078081,0.095912
7.358,0.84972,0.51238,0.078621,0.09623
7.359,0.85018,0.51147,0.07916,0.09655
7.36,0.85065,0.51055,0.079699,0.09687
7.361,0.85111,0.50964,0.080239,0.097192
7.362,0.85157,0.50872,0.080778,0.097513
7.363,0.85203,0.5078,0.081317,0.097836
7.364,0.85249,0.50687,0.081857,0.098159
7.365,0.85295,0.50595,0.082396,0.098482
7.366,0.85341,0.50502,0.082936,0.098807
7.367,0.85387,0.50409,0.083475,0.099132
7.368,0.85433,0.50316,0.084015,0.099457
7.369,0.85479,0.50223,0.084554,0.099783
7.37,0.85524,0.5013,0.085094,0.10011
7.371,0.8557,0.50036,0.085634,0.10044
7.372,0.85615,0.49942,0.086173,0.10077
7.373,0.85661,0.49848,0.086713,0.10109
7.374,0.85706,0.49754,0.087253,0.10142
7.375,0.85752,0.49659,0.087792,0.10175
7.376,0.85797,0.49564,0.088332,0.10208
7.377,0.85842,0.49469,0.088872,0.10241
7.378,0.85887,0.49374,0.089412,0.10275
7.379,0.85933,0.49279,0.089951,0.10308
7.38,0.85978,0.49184,0.090491,0.10341
7.381,0.86023,0.49088,0.091031,0.10374
7.382,0.86067,0.48992,0.091571,0.10408
7.383,0.86112,0.48896,0.092111,0.10441
7.384,0.86157,0.488,0.09265,0.10475
7.385,0.86202,0.48703,0.09319,0.10508
7.386,0.86246,0.48607,0.09373,0.10542
7.387,0.86291,0.4851,0.09427,0.10575
7.388,0.86335,0.48413,0.094809,0.10609
7.389,0.8638,0.48316,0.095349,0.10643
7.39,0.86424,0.48218,0.095889,0.10677
7.391,0.86468,0.48121,0.096429,0.1071
7.392,0.86512,0.48023,0.096968,0.10744
7.393,0.86556,0.47925,0.097508,0.10778
7.394,0.866,0.47827,0.098048,0.10812
7.395,0.86644,0.47728,0.098587,0.10846
7.396,0.86688,0.4763,0.099127,0.1088
7.397,0.86731,0.47531,0.099667,0.10914
7.398,0.86775,0.47432,0.10021,0.10948
7.399,0.86819,0.47333,0.10075,0.10982
7.4,0.86862,0.47234,0.10129,0.11017
7.401,0.86905,0.47134,0.10183,0.11051
7.402,0.86949,0.47035,0.10236,0.11085
7.403,0.86992,0.46935,0.1029,0.11119
7.404,0.87035,0.46835,0.10344,0.11154
7.405,0.87078,0.46735,0.10398,0.11188
7.406,0.87121,0.46635,0.10452,0.11223
7.407,0.87163,0.46534,0.10506,0.11257
7.408,0.87206,0.46434,0.1056,0.11292
7.409,0.87249,0.46333,0.10614,0.11326
7.41,0.87291,0.46232,0.10668,0.11361
7.411,0.87334,0.46131,0.10722,0.11395
7.412,0.87376,0.46029,0.10776,0.1143
7.413,0.87418,0.45928,0.1083,0.11464
7.414,0.8746,0.45826,0.10884,0.11499
7.415,0.87502,0.45724,0.10937,0.11534
7.416,0.87544,0.45622,0.10991,0.11569
7.417,0.87586,0.4552,0.11045,0.11603
7.418,0.87628,0.45418,0.11099,0.11638
7.419,0.87669,0.45315,0.11153,0.11673
7.42,0.87711,0.45212,0.11207,0.11708
7.421,0.87752,0.4511,0.11261,0.11743
7.422,0.87793,0.45007,0.11315,0.11777
7.423,0.87835,0.44903,0.11369,0.11812
7.424,0.87876,0.448,0.11422,0.11847
7.425,0.87917,0.44697,0.11476,0.11882
7.426,0.87957,0.44593,0.1153,0.11917
7.427,0.87998,0.44489,0.11584,0.11952
7.428,0.88039,0.44385,0.11638,0.11987
7.429,0.88079,0.44281,0.11692,0.12022
7.43,0.8812,0.44177,0.11745,0.12057
7.431,0.8816,0.44073,0.11799,0.12092
7.432,0.882,0.43968,0.11853,0.12127
7.433,0.8824,0.43863,0.11907,0.12162
7.434,0.8828,0.43758,0.1196,0.12197
7.435,0.8832,0.43653,0.12014,0.12233
7.436,0.8836,0.43548,0.12068,0.12268
7.437,0.88399,0.43443,0.12122,0.12303
7.438,0.88439,0.43338,0.12176,0.12338
7.439,0.88478,0.43232,0.12229,0.12373
7.44,0.88517,0.43126,0.12283,0.12408
7.441,0.88556,0.4302,0.12337,0.12443
7.442,0.88595,0.42914,0.1239,0.12479
7.443,0.88634,0.42808,0.12444,0.12514
7.444,0.88673,0.42702,0.12498,0.12549
7.445,0.88712,0.42595,0.12552,0.12584
7.446,0.8875,0.42489,0.12605,0.12619
7.447,0.88788,0.42382,0.12659,0.12654
7.448,0.88827,0.42275,0.12713,0.1269
7.449,0.88865,0.42168,0.12766,0.12725
7.45,0.88903,0.42061,0.1282,0.1276
7.451,0.88941,0.41954,0.12874,0.12795
7.452,0.88978,0.41846,0.12927,0.1283
7.453,0.89016,0.41739,0.12981,0.12866
7.454,0.89054,0.41631,0.13034,0.12901
7.455,0.89091,0.41523,0.13088,0.12936
7.456,0.89128,0.41415,0.13142,0.12971
7.457,0.89165,0.41307,0.13195,0.13006
7.458,0.89202,0.41199,0.13249,0.13042
7.459,0.89239,0.41091,0.13302,0.13077
7.46,0.89276,0.40982,0.13356,0.13112
7.461,0.89312,0.40874,0.13409,0.13147
7.462,0.89349,0.40765,0.13463,0.13182
7.463,0.89385,0.40656,0.13516,0.13217
7.464,0.89421,0.40547,0.1357,0.13253
7.465,0.89457,0.40438,0.13623,0.13288
7.466,0.89493,0.40329,0.13677,0.13323
7.467,0.89529,0.4022,0.1373,0.13358
7.468,0.89565,0.4011,0.13784,0.13393
7.469,0.896,0.40001,0.13837,0.13428
7.47,0.89635,0.39891,0.13891,0.13463
7.471,0.89671,0.39781,0.13944,0.13498
7.472,0.89706,0.39671,0.13998,0.13533
7.473,0.89741,0.39561,0.14051,0.13568
7.474,0.89775,0.39451,0.14104,0.13603
7.475,0.8981,0.39341,0.14158,0.13638
7.476,0.89845,0.39231,0.14211,0.13673
7.477,0.89879,0.3912,0.14264,0.13708
7.478,0.89913,0.39009,0.14318,0.13743
7.479,0.89947,0.38899,0.14371,0.13778
7.48,0.89981,0.38788,0.14424,0.13813
7.481,0.90015,0.38677,0.14478,0.13848
7.482,0.90049,0.38566,0.14531,0.13882
7.483,0.90082,0.38455,0.14584,0.13917
7.484,0.90116,0.38344,0.14638,0.13952
7.485,0.90149,0.38233,0.14691,0.13987
7.486,0.90182,0.38121,0.14744,0.14021
7.487,0.90215,0.3801,0.14797,0.14056
7.488,0.90248,0.37898,0.1485,0.14091
7.489,0.9028,0.37786,0.14904,0.14125
7.49,0.90313,0.37674,0.14957,0.1416
7.491,0.90345,0.37563,0.1501,0.14195
7.492,0.90377,0.37451,0.15063,0.14229
7.493,0.9041,0.37339,0.15116,0.14264
7.494,0.90441,0.37226,0.15169,0.14298
7.495,0.90473,0.37114,0.15223,0.14333
7.496,0.90505,0.37002,0.15276,0.14367
7.497,0.90536,0.36889,0.15329,0.14401
7.498,0.90568,0.36777,0.15382,0.14436
7.499,0.90599,0.36664,0.15435,0.1447
7.5,0.9063,0.36551,0.15488,0.14504
7.501,0.90661,0.36439,0.15541,0.14538
7.502,0.90691,0.36326,0.15594,0.14573
7.503,0.90722,0.36213,0.15647,0.14607
7.504,0.90752,0.361,0.157,0.14641
7.505,0.90783,0.35986,0.15753,0.14675
7.506,0.90813,0.35873,0.15806,0.14709
7.507,0.90843,0.3576,0.15859,0.14743
7.508,0.90872,0.35647,0.15912,0.14777
7.509,0.90902,0.35533,0.15965,0.14811
7.51,0.90931,0.3542,0.16018,0.14844
7.511,0.90961,0.35306,0.16071,0.14878
7.512,0.9099,0.35192,0.16123,0.14912
7.513,0.91019,0.35078,0.16176,0.14946
7.514,0.91048,0.34965,0.16229,0.14979
7.515,0.91077,0.34851,0.16282,0.15013
7.516,0.91105,0.34737,0.16335,0.15046
7.517,0.91134,0.34623,0.16388,0.1508
7.518,0.91162,0.34509,0.1644,0.15113
7.519,0.9119,0.34394,0.16493,0.15147
7.52,0.91218,0.3428,0.16546,0.1518
7.521,0.91246,0.34166,0.16599,0.15213
7.522,0.91273,0.34051,0.16651,0.15247
7.523,0.91301,0.33937,0.16704,0.1528
7.524,0.91328,0.33822,0.16757,0.15313
7.525,0.91355,0.33708,0.16809,0.15346
7.526,0.91382,0.33593,0.16862,0.15379
7.527,0.91409,0.33478,0.16915,0.15412
7.528,0.91435,0.33364,0.16967,0.15445
7.529,0.91462,0.33249,0.1702,0.15477
7.53,0.91488,0.33134,0.17072,0.1551
7.531,0.91514,0.33019,0.17125,0.15543
7.532,0.9154,0.32904,0.17178,0.15576
7.533,0.91566,0.32789,0.1723,0.15608
7.534,0.91592,0.32674,0.17283,0.15641
7.535,0.91618,0.32559,0.17335,0.15673
7.536,0.91643,0.32444,0.17388,0.15705
7.537,0.91668,0.32328,0.1744,0.15738
7.538,0.91693,0.32213,0.17492,0.1577
7.539,0.91718,0.32098,0.17545,0.15802
7.54,0.91743,0.31982,0.17597,0.15834
7.541,0.91767,0.31867,0.1765,0.15866
7.542,0.91792,0.31751,0.17702,0.15898
7.543,0.91816,0.31636,0.17755,0.1593
7.544,0.9184,0.3152,0.17807,0.15962
7.545,0.91864,0.31405,0.17859,0.15993
7.546,0.91888,0.31289,0.17912,0.16025
7.547,0.91911,0.31173,0.17964,0.16057
7.548,0.91935,0.31058,0.18016,0.16088
7.549,0.91958,0.30942,0.18068,0.1612
7.55,0.91981,0.30826,0.18121,0.16151
7.551,0.92004,0.3071,0.18173,0.16182
7.552,0.92027,0.30594,0.18225,0.16213
7.553,0.9205,0.30478,0.18277,0.16245
7.554,0.92072,0.30362,0.18329,0.16276
7.555,0.92094,0.30246,0.18382,0.16307
7.556,0.92116,0.3013,0.18434,0.16337
7.557,0.92138,0.30014,0.18486,0.16368
7.558,0.9216,0.29898,0.18538,0.16399
7.559,0.92182,0.29782,0.1859,0.1643
7.56,0.92203,0.29666,0.18642,0.1646
7.561,0.92225,0.2955,0.18694,0.16491
7.562,0.92246,0.29434,0.18746,0.16521
7.563,0.92267,0.29318,0.18798,0.16551
7.564,0.92288,0.29201,0.1885,0.16581
7.565,0.92308,0.29085,0.18902,0.16612
7.566,0.92329,0.28969,0.18954,0.16642
7.567,0.92349,0.28853,0.19006,0.16671
7.568,0.92369,0.28736,0.19058,0.16701
7.569,0.92389,0.2862,0.1911,0.16731
7.57,0.92409,0.28504,0.19162,0.16761
7.571,0.92429,0.28387,0.19214,0.1679
7.572,0.92448,0.28271,0.19266,0.1682
7.573,0.92468,0.28155,0.19318,0.16849
7.574,0.92487,0.28038,0.19369,0.16878
7.575,0.92506,0.27922,0.19421,0.16908
7.576,0.92525,0.27806,0.19473,0.16937
7.577,0.92543,0.27689,0.19525,0.16966
7.578,0.92562,0.27573,0.19577,0.16995
7.579,0.9258,0.27456,0.19628,0.17023
7.58,0.92598,0.2734,0.1968,0.17052
7.581,0.92616,0.27223,0.19732,0.17081
7.582,0.92634,0.27107,0.19783,0.17109
7.583,0.92652,0.26991,0.19835,0.17138
7.584,0.92669,0.26874,0.19887,0.17166
7.585,0.92687,0.26758,0.19938,0.17194
7.586,0.92704,0.26641,0.1999,0.17222
7.587,0.92721,0.26525,0.20042,0.1725
7.588,0.92738,0.26408,0.20093,0.17278
7.589,0.92755,0.26292,0.20145,0.17306
7.59,0.92771,0.26175,0.20196,0.17334
7.591,0.92788,0.26059,0.20248,0.17361
7.592,0.92804,0.25943,0.20299,0.17389
7.593,0.9282,0.25826,0.20351,0.17416
7.594,0.92836,0.2571,0.20402,0.17443
7.595,0.92852,0.25593,0.20454,0.1747
7.596,0.92867,0.25477,0.20505,0.17497
7.597,0.92883,0.25361,0.20556,0.17524
7.598,0.92898,0.25244,0.20608,0.17551
7.599,0.92913,0.25128,0.20659,0.17578
7.6,0.92928,0.25011,0.20711,0.17604
7.601,0.92943,0.24895,0.20762,0.17631
7.602,0.92957,0.24779,0.20813,0.17657
7.603,0.92972,0.24663,0.20864,0.17683
7.604,0.92986,0.24546,0.20916,0.17709
7.605,0.93,0.2443,0.20967,0.17735
7.606,0.93014,0.24314,0.21018,0.17761
7.607,0.93028,0.24198,0.21069,0.17787
7.608,0.93041,0.24081,0.21121,0.17813
7.609,0.93055,0.23965,0.21172,0.17838
7.61,0.93068,0.23849,0.21223,0.17864
7.611,0.93081,0.23733,0.21274,0.17889
7.612,0.93094,0.23617,0.21325,0.17914
7.613,0.93107,0.23501,0.21376,0.17939
7.614,0.9312,0.23385,0.21427,0.17964
7.615,0.93132,0.23269,0.21479,0.17989
7.616,0.93145,0.23153,0.2153,0.18013
7.617,0.93157,0.23037,0.21581,0.18038
7.618,0.93169,0.22921,0.21632,0.18062
7.619,0.93181,0.22805,0.21683,0.18087
7.62,0.93193,0.22689,0.21734,0.18111
7.621,0.93204,0.22573,0.21785,0.18135
7.622,0.93216,0.22457,0.21836,0.18159
7.623,0.93227,0.22342,0.21886,0.18182
7.624,0.93238,0.22226,0.21937,0.18206
7.625,0.93249,0.2211,0.21988,0.1823
7.626,0.9326,0.21995,0.22039,0.18253
7.627,0.9327,0.21879,0.2209,0.18276
7.628,0.93281,0.21763,0.22141,0.18299
7.629,0.93291,0.21648,0.22192,0.18322
7.63,0.93301,0.21532,0.22242,0.18345
7.631,0.93311,0.21417,0.22293,0.18368
7.632,0.93321,0.21302,0.22344,0.1839
7.633,0.93331,0.21186,0.22395,0.18413
7.634,0.9334,0.21071,0.22445,0.18435
7.635,0.93349,0.20956,0.22496,0.18457
7.636,0.93359,0.20841,0.22547,0.18479
7.637,0.93368,0.20725,0.22597,0.18501
7.638,0.93377,0.2061,0.22648,0.18523
7.639,0.93385,0.20495,0.22699,0.18545
7.64,0.93394,0.2038,0.22749,0.18566
7.641,0.93402,0.20265,0.228,0.18587
7.642,0.93411,0.2015,0.2285,0.18609
7.643,0.93419,0.20036,0.22901,0.1863
7.644,0.93427,0.19921,0.22951,0.18651
7.645,0.93435,0.19806,0.23002,0.18671
7.646,0.93442,0.19692,0.23052,0.18692
7.647,0.9345,0.19577,0.23103,0.18712
7.648,0.93457,0.19462,0.23153,0.18733
7.649,0.93464,0.19348,0.23204,0.18753
7.65,0.93471,0.19234,0.23254,0.18773
7.651,0.93478,0.19119,0.23304,0.18793
7.652,0.93485,0.19005,0.23355,0.18813
7.653,0.93492,0.18891,0.23405,0.18832
7.654,0.93498,0.18776,0.23455,0.18852
7.655,0.93504,0.18662,0.23506,0.18871
7.656,0.93511,0.18548,0.23556,0.1889
7.657,0.93517,0.18434,0.23606,0.18909
7.658,0.93522,0.18321,0.23657,0.18928
7.659,0.93528,0.18207,0.23707,0.18947
7.66,0.93534,0.18093,0.23757,0.18965
7.661,0.93539,0.17979,0.23807,0.18984
7.662,0.93544,0.17866,0.23857,0.19002
7.663,0.9355,0.17752,0.23908,0.1902
7.664,0.93555,0.17639,0.23958,0.19038
7.665,0.93559,0.17525,0.24008,0.19055
7.666,0.93564,0.17412,0.24058,0.19073
7.667,0.93569,0.17299,0.24108,0.19091
7.668,0.93573,0.17186,0.24158,0.19108
7.669,0.93577,0.17073,0.24208,0.19125
7.67,0.93581,0.1696,0.24258,0.19142
7.671,0.93585,0.16847,0.24308,0.19159
7.672,0.93589,0.16734,0.24358,0.19175
7.673,0.93593,0.16621,0.24408,0.19192
7.674,0.93597,0.16509,0.24458,0.19208
7.675,0.936,0.16396,0.24508,0.19224
7.676,0.93603,0.16284,0.24558,0.1924
7.677,0.93606,0.16171,0.24608,0.19256
7.678,0.93609,0.16059,0.24658,0.19272
7.679,0.93612,0.15947,0.24708,0.19287
7.68,0.93615,0.15834,0.24757,0.19303
7.681,0.93617,0.15722,0.24807,0.19318
7.682,0.9362,0.1561,0.24857,0.19333
7.683,0.93622,0.15499,0.24907,0.19348
7.684,0.93624,0.15387,0.24957,0.19363
7.685,0.93626,0.15275,0.25006,0.19377
7.686,0.93628,0.15164,0.25056,0.19391
7.687,0.9363,0.15052,0.25106,0.19406
7.688,0.93632,0.14941,0.25155,0.1942
7.689,0.93633,0.14829,0.25205,0.19434
7.69,0.93634,0.14718,0.25255,0.19447
7.691,0.93635,0.14607,0.25304,0.19461
7.692,0.93637,0.14496,0.25354,0.19474
7.693,0.93637,0.14385,0.25403,0.19487
7.694,0.93638,0.14274,0.25453,0.195
7.695,0.93639,0.14164,0.25503,0.19513
7.696,0.93639,0.14053,0.25552,0.19526
7.697,0.9364,0.13943,0.25602,0.19538
